1485	2	a	Error proceso wf_MM_OT_Provision_FTTH
1486	2	a	Error proceso wf_Portability_TMS_Porting_Errors
1487	2	a	Error proceso wf_IFS_Sales_Revenue
1488	2	a	Error proceso wf_Inbound_C2C_Byside
1489	2	a	Error proceso wf_CC_PORTABILITIES_DAILY
1490	2	a	Error proceso wf_IFZ_ADJ_AIR
1491	3	a	RV: (*****) Importar datos LLAMAYA No procesada
1492	3	a	Falta fichero Traza_MARKTEL_20191115.csv
1493	2	a	Error proceso wf_TMS_CC_Carga_Orders_Incremental_2
1494	5	a	Tabla de customer_care vacía 2 días
1495	1	a	RV: Fallo en insert de Impala de drl.org_voice_dual 20191114_1843 para el dia 20191114
1496	1	a	RV: Fallo en insert de Impala de emms_cdrs.roaming_out_total 20191114_1626 para el dia 20191029
1497	2	a	Error proceso wf_Informe_Msisdn_Activos_Mensual
1498	6	a	RV: Refresh failed: OP_MantenimientoDeRed.Ext.2 has failed to refresh
1499	2	a	Error proceso wf_mdtel_SEGMENTOS
1500	3	a	RV: (*****) Ficheros CC No procesados [SQLPBI]
1501	6	a	RV: Refresh failed: OP_MantenimientoDeRed has failed to refresh
1502	2	a	Error proceso wf_mdtel_IVR_NODOS
1503	2	a	Error proceso wf_mdtel_LLAMADAS
1504	3	a	RV: (*****) Importar datos CC_MARKTEL_TRAZA No procesada
1505	2	a	Error proceso wf_mdtel_IVR_NODOS
1506	2	a	Error proceso wf_mdtel_CLI_SEGMENTOS
1507	2	a	Error proceso wf_mdtel_CLI_VDN
1508	2	a	Error proceso wf_mdtel_LLAMADAS
1509	2	a	Error proceso wf_Portability_NRN
1510	2	a	Error proceso wf_mdtel_SEGMENTOS
1511	2	a	Alerta Pendiente wf_CC_IVR_i_CUSTOMER_CARE_NODES
1512	3	a	RV: (*****) Importar datos ENCAMINA_AZURE_SEARCH No procesada [SQLPBI]
1513	2	a	"PROBLEM: Wrapper script ""/usr/local/bin/snmp/scripts/ficheros_cargas_dwh.sh"" has finished with return code 1 (NOTIF)."
1514	3	a	RV: (*****) Importar datos LLAMAYA No procesada
1515	2	a	Error proceso wf_PPH_CLIENTES
1516	2	a	[PWC] Workflow parado: process._wf_Lanzadera_Informes_Planificados
1517	1	a	[PWC] Workflow parado: process._wf_Lanzadera_Clonados_BIGDATA
1518	2	a	[PWC] Workflow parado: process.wf_enviar_mail_InformesVentas
1519	2	a	[PWC] Workflow parado: others.wf_ROUTERS_BAJA
1520	2	a	[PWC] Workflow parado: others.wf_MM_ACTIVE_SUBSCRIPTIONS
1521	2	a	[PWC] Workflow parado: BIGDATA_emms.wf_MM_SUBSCRIPTIONS
1522	2	a	[PWC] Workflow parado: BIGDATA_emms.wf_CP_MULTIMARCA
1523	2	a	[PWC] Workflow parado: BI_Customer_Care.wf_MM_SUBSCRIPTIONS_DIM
1524	2	a	"PROBLEM: Wrapper script ""/usr/local/bin/snmp/scripts/fichero_fauditoria_1824.sh"" has finished with return code 1 (NOTIF)."
1525	3	a	"PROBLEM: Wrapper script ""/usr/local/bin/snmp/scripts/fichero_fauditoria_1824.sh"" has finished with return code 1 (NOTIF)."
1526	2	a	Revision Centinelas de PWC
1527	2	a	"PROBLEM: Wrapper script ""/usr/local/bin/snmp/scripts/fichero_fauditoria_1824.sh"" has finished with return code 1 (NOTIF)."
1528	2	a	Error proceso wf_EMMS_1_ACCOUNT_ADJUSTMENT
1529	2	a	Error proceso wf_EMMS_ROAMING_OUT_TS_TME
1530	2	a	Error proceso wf_EMMS_voice_ROA
1531	2	a	Error proceso wf_EMMS_SMS_all_auto
1532	2	a	Error proceso wf_BIGDATA_ONLINE_DWH_TME_INT_M
1533	2	a	Error proceso wf_EMMS_MMS
1534	2	a	Error proceso wf_TMS_CC_Offer_Item
1535	2	a	Error proceso wf_TERMINALFINAN_NEWADDS
1536	2	a	Error proceso wf_ICX_Update_Translators
1537	2	a	Error proceso wf_EMMS_ROAMING_OUT_and_IN
1538	4	a	"Solicitud acceso al universo ""Sales & Traffic Analysis"""
1539	12	a	[QOE] Eliminar destinatario de la lista worst_cells
1540	3	a	Sacar del hilo de correos de Multihost
1541	1	a	[PWC] Workflow parado: process._wf_Lanzadera_Clonados_BIGDATA
1542	2	a	[PWC] Workflow parado: BIGDATA_emms.wf_CP_MULTIMARCA
1543	2	a	Revision Centinelas de PWC
1544	2	a	Error proceso wf_ICX_Dimensions
1545	2	a	Error proceso wf_ICX_completed
1546	2	a	Error proceso wf_ICX_Update_Translators
1547	2	a	Error proceso wf_TERMINALFINAN_NEWADDS
1548	2	a	Error proceso wf_EMMS_Service_Fee_Prepaid_all_auto
1549	2	a	Error proceso wf_EMMS_process
1550	2	a	Error proceso _wf_PROCESS_Roaming_Out_In_NRT
1551	2	a	Error proceso wf_EMMS_MMS
1552	2	a	Error proceso wf_EMMS_ONLINE_TME_VOICE_SMS
1553	2	a	Error proceso wf_TERMINALFINAN_NEWADDS
1554	2	a	Error proceso wf_EMMS_GPRS_all_auto
1555	2	a	Error proceso wf_EMMS_ROAMING_OUT_and_IN
1556	2	a	Error proceso wf_STG_CP_YOIGO
1557	2	a	Error proceso wf_EMMS_Service_Fee_Prepaid_all_auto
1558	2	a	Error proceso wf_ICX_Update_Translators
1559	2	a	Error proceso _wf_PROCESS_Roaming_Out_In_NRT
1560	2	a	Error proceso wf_EMMS_ONLINE_YOIGO_VOICE
1561	2	a	Error proceso wf_EMMS_voice_ICX_all_auto
1562	2	a	Error proceso wf_Extract_MasMovil_Cli
1563	2	a	Error proceso wf_MNP_completed_afternoon
1564	2	a	Error proceso wf_ICX_Dimensions
1565	2	a	Error proceso wf_ICX_completed
1566	2	a	Error proceso wf_ICX_Update_Translators
1567	3	a	Nuevo desarrollo, carga diaria de tráfico para regularizar días incompletos
1568	2	a	Error proceso wf_EMMS_ONLINE_TME_VOICE_SMS
1569	2	a	Error proceso wf_MNP_Dimensions
1570	2	a	Error proceso wf_EMMS_ROAMING_OUT_and_IN
1571	2	a	Error proceso wf_EMMS_MMS
1572	2	a	Error proceso wf_EMMS_voice_all_auto
1573	2	a	Error proceso wf_BIGDATA_FCTR_LLAMAYA
1574	1	a	No ha llegado el fichero MMI_VOSS_EVENTOS_FULL_20191113_1* del proceso BIGDATA_emms.wf_BIGDATA_FCTR_LLAMAYA
1575	2	a	Error proceso wf_EMMS_voice_ICX_all_auto
1576	2	a	Error proceso wf_EMMS_voice_all_auto
1577	2	a	Error proceso wf_ICX_Update_Translators
1578	2	a	Error proceso wf_EMMS_MMS
1579	2	a	Error proceso wf_TERMINALFINAN_NEWADDS
1580	2	a	Error proceso wf_EMMS_ONLINE_TME_VOICE_SMS
1581	2	a	Error proceso wf_EMMS_Service_Fee_Prepaid_all_auto
1582	2	a	Error proceso wf_BIGDATA_ONLINE_DWH_TME_INT_M
1583	2	a	Error proceso wf_BANK_SEPA_DEVOLUCIONES_SABADEL
1584	3	a	RV: (*****) Importar datos GESCALES - FIN DE SEMANA No procesada [SQLPBI]
1585	2	a	Extracción puntual Apple
1586	3	a	RV: (*****) Fichero PROV159_A no generado
1587	1	a	RV: [ REPORTING DIRECCION ] Error de clonado en la tabla dwh_wo_wo.
